"Id","SuperNodeNameForMe","keys_size"
1200022312625379233212926057213165387866954371254,"844",7
985143328326691505676866199357182336502510661050,"696",141
32187598601897828713267736740557764728628875870,"21",4
613983358942577881965232306819481404961412447337,"450",256
106586221940803520671337291507304219083610907254,"81",20
914716352001009523819981217149935496557382807203,"653",228
388958957814914834085500123405381761273450499213,"286",90
845669069057910491666333837200534053343299488850,"608",118
1001226708964907560353366864980051153993109541299,"705",57
1449884869842447841663630885357624186387377853519,"993",40
882137435369473839566032537816601033660789679119,"632",32
948415201299774022013313443535816045446756622073,"676",60
1294549432841588500939032302304278758981056212162,"892",28
1081616488989871124614248188226610144300108223136,"770",2
158778580427182747091784193116021867364058119263,"120",73
780724492196549193595017801253850497303762135532,"562",151
1162723084093465750943127882608134055039598587748,"823",194
527549107767415124823671302633066490861005527661,"390",337
1288209332897521113511075047254766357744045015447,"890",54
67389470565701065963668990812028669400772376884,"47",1
916256924142388594385726926032841922900604901755,"656",57
312488477144416233471745271953709842648585218911,"237",4
1294917182602624138828205568092807458882658344093,"893",32
8203584549245714133202390652800486418515955930,"5",129
657045699228070968109564313702195448961880926530,"479",94
982002460297515642501074367287534347313573060539,"694",284
887711049169386550147152144612242219620943453902,"636",56
1114822350814572151476220218077306959242466204675,"791",35
542240271747867997511514548046656263983517691616,"403",145
446748994389894919970260991659508362864562655363,"337",0
354642356622557278314022933231439303872926516545,"269",118
985487866798557017449022844205796414823341941848,"697",14
821314173025925105041461695200281949659348201135,"592",232
1130398472780158949857047840108681451618436459977,"801",41
1133053043296941512372525660954439009252641395443,"806",10
175343282009723723885151287717806815985255352714,"136",40
456875776959260109969863936685675924377163874991,"347",79
72264107510512930186194585794404209446462547199,"52",0
41420807739528337267028820870406944493463025412,"26",148
400969061994753616542081793459852224381338902976,"298",210
1099513386146745710077626020385563222043951304975,"778",30
1204256462260355280354031892041805777911305744983,"848",38
717642127702989689298028422331986511976951422844,"518",380
727758616217375458977321553127130830020944710899,"527",35
522574205503223426223255261005777033844546479586,"388",28
775512324638182330939230215093174293246592811420,"558",104
1436540888064629635458868660900309286470520712558,"986",210
337163213710851062949491984698855140264606105366,"255",224
606933640422213224135709812069147979358460609858,"446",82
633888407985607646218096964043590375798568943848,"465",144
107116978726776061325940009106780492270355394008,"82",34
1359448104555801954054137247002105838130829475644,"934",219
74863888048851201776785375517894974391548389539,"54",18
1404065034746914541081875780326141229939719814286,"962",113
430449506897610110987804308247292239249970293332,"322",309
190126020269415266027678818032569152287906423633,"147",17
1413850188630129117994646959321034067825007940741,"971",97
745410902060100673462033004487692105474875642965,"535",140
927263616393363627812524738815595874044679967537,"660",46
665401774843231868335578365530202335342951985030,"482",435
892761251126897055545024911311933568049301784938,"640",21
56961026526118647167565697570793819349756680996,"38",45
133222603266942738300855359339277507451979862204,"100",59
403715806899131767455031211687908929452457298935,"300",146
1315192186538938539568257381974328360360163981556,"908",4
1341234531677793297332342723593467030123905638209,"924",48
426216690215749086835554052913978102291749987545,"321",56
1310565857569580050713572387989322356047311447275,"905",35
396390809357854671342819225082605368421893351962,"294",78
517063351992557003720683646090910824687026632520,"385",48
1203493475499805470699515279652553130054969827317,"847",90
636551828355813802570348335315989301889812569160,"466",180
203702092148928423190008349863624374337866147682,"150",90
1287363255024467702631345145208783991351563360831,"888",121
583409266501868524039217824708833546256245014360,"427",20
778374864040316678990412667239179319752725703749,"560",203
163731763370329030275525019716524678170741647323,"123",18
530669881178874481279750503928740319275462526160,"394",52
1040807151577611062697332175831420104642938558482,"742",65
323748446652636523964393919204997716452530388616,"242",191
1124432198324861676468143234133803669043106258966,"798",143
943186444725021341185008614070888229113399086413,"672",151
1429084371064513110268559395108261329388159845912,"981",123
308919040480918484684734728093738497136380828055,"234",19
900917417988483985985160580125854967048059799276,"646",51
28258717472377669921892341253475808395326719986,"18",451
1196532458091063601589526096164120341755065933345,"842",156
90736290645848170258933913601315742501589670959,"64",58
989493605831745875511396313746150229940309145103,"699",95
144043945885722633657011547308812366331785391267,"105",177
442754905459722660041629417722436298610990024114,"333",69
670397109159100849636842934820639987242478787764,"485",0
1141067221939082796503967419226665410628884651125,"811",7
395098378148352585106023170369590236680421550570,"293",56
529993063863473980596031561337992789981584268666,"393",10
648968377462186416566223155490950217493877875115,"472",46
968940732844713694851211362358638319948883649625,"690",278
209863298244946545192914004236510574516455058189,"155",140
828415208645410375155581821929357113370572945391,"597",28
570537117693455174839755027970839708817855441956,"422",38
1189982965468913926191507207936097614378426773226,"838",28
308669392979331081702068416173517429086016431827,"233",76
795429714004482726510473324851685733581296923051,"579",73
1221656347195617416173401816111790016587758278785,"852",850
1342146905413306201825548086395746919290202400640,"925",82
1415729510281959371939966055222583093163936642542,"973",27
832874775845872701507660880910212741340528041216,"598",287
81666048806662497837710397043627254984136583704,"59",47
1408830499314715006589170525958446647056519198915,"965",210
1422367165395009425842225071967502685073052388842,"977",67
1132397019415023398006250549511787973424003598080,"803",135
840134586588179856000168779969694895721838136029,"602",21
398029126633374275113051131930987239524210672448,"297",6
670362019657923493251091777115627068468647574813,"484",141
1388791549093399292609012188014138213118923893724,"952",107
59125373847585779911169485649115161532880461195,"40",129
249458420007366075426859391709919544659616926576,"190",65
1247626989835434674730163783767506985384060228585,"866",175
1013498921919634239700894124911984725442272875568,"717",6
537201425685432142217317790850488343051113122907,"398",2
1132879954399381030053609516275826137321270772887,"805",19
1003158496093185518156232100547451495767665566625,"706",128
485690505889045698071842036058508326241232844789,"368",400
581532874255420998488185851298438592526696160128,"425",201
928353842666645084408793031584398885814749681638,"662",33
1339140573428460760367665668296601101055849490685,"921",71
522074357252198211237562635905492517378428170979,"387",102
619498829627201198823362469494366974529439475694,"455",66
1380937733370971507487242140699851259518542716929,"947",72
700454733257529827826827758602780834613788093898,"507",204
837086682871059460032755195675052787959134895825,"600",178
138608893930994999073617529803332988948632561247,"103",145
1320936475425736204292148769339363972094800861262,"914",104
166151395217015921029140760407347964533532876397,"125",107
459857739179354785947555278075521017236963308602,"352",70
1310136834823826470799816314536756652103551201652,"904",156
1053082249796264583611824049526734773087730341322,"755",7
278367578946225320653796454668215155105712065927,"209",7
781137792035470289334423797059971299831629125276,"564",29
751552377025454658430170543330804639763687103909,"540",148
407171600191796806145372333134373855284161783634,"303",2
1134735087916951097183413654152905160879245575127,"807",118
92835193053575888984957525218048437132974418634,"66",20
207836965845222626699482264537253967745539333842,"154",1
507484280665829436828467980961778383984815058563,"379",35
1334217698929508779061667574058635607595643267374,"918",90
243058671846473499418351257937500813468501546909,"182",111
673102460849833756775582460129200895649572761857,"487",170
940995638475101753962819966332652498532735388146,"671",48
1017266152321562868671503187159267172278534956393,"721",99
1245104236806381001184827773210238990102347470660,"865",52
280651157743247102068689929757497021493090143331,"214",30
946694106278370718105406818882956705643548928362,"674",142
474852536173638368559829324746275497176143405368,"364",20
631089467423139298702053032994891702043634904278,"463",49
69069026245391166118959677191666311500014276709,"50",50
949592986384514550528310028818506979753215268477,"678",27
474376060351728862782030765328066521258981166708,"362",0
175466046616700925026091317440626239444221131945,"137",10
410570569313484069263747026811281548413245807395,"305",241
348779791482446715737967271401932147135928416799,"263",138
321034419144557863379376267244100714065851062041,"241",350
1081536938663074618082922403022704130560654665445,"769",0
383530187526247878573656634319245502219896076246,"281",34
263794942131357851688628063020263578255138865285,"199",334
686586823009926376691064556777180538259481913717,"495",69
780731932696017125131974070574602316779016135035,"563",0
329744638037546459586916350490939008178074768447,"247",128
588443261734235157325898064955968340347787646842,"430",39
727099151864722549699726600276894445367856205157,"526",269
407078630441527461075015346328629977525751090763,"302",71
1287440108370387210923136232085945974381174584555,"889",4
11069553767615199523153531249124873657692984420,"7",166
859583369429315275396016057219425517509117266628,"620",139
1418902902692544865616308684614523062860438098582,"975",110
803031102173247847637501936034054406450977337663,"582",11
782175725705180934107025025429933725237347044554,"567",36
315765519046430875626061219138275060701936338569,"240",48
278575604534045249289527986268427389452400714193,"210",15
214591534918123903443641216485516158343284788427,"160",85
1412218805434291422954077404208223760157288278258,"969",39
1065250038861071212995188689419905997589233238717,"760",122
332812888572307911068700508081760770331243002009,"250",30
174702805856408586851623891098745720951371402426,"134",0
497178230831963466940264528104372677130411520091,"374",404
1241842545636440652808146400081349067364885191937,"862",259
154200227050381346318261855725155881946844069036,"116",34
1007614344721036447233534524725909679673559995353,"710",115
299388485255550368113245317941182978692108132020,"223",40
486764688091821709110101406476137844086255170426,"369",71
1026130007790199034115107638382835992573888930259,"726",181
1054747111930490077541859838640727875834783602869,"757",78
207826531039282598397081125618023868978625139947,"153",37
283667961839611495911094089204367953269141265652,"215",214
872954942365439694157273913766353612263366461206,"627",243
351105081558178812978508615871922699769227028933,"264",161
516395402896244198387952357475109036647774137811,"384",155
207403587103830988735662934274183426206889704832,"152",159
1004535033147792859168805253598432447305570277781,"707",100
1013434081237027789045518411920545686267732396866,"716",184
95013440407120368800552464704352521552716946056,"69",27
221411099190549081164353411235434683727782087260,"166",62
370213469528252895911962844468930339085262468508,"278",252
11790278863035256777837839342988456007842559300,"9",43
1136850501486795878663607030751237948258824240647,"809",118
267509445004025485538324529261995636579715661049,"203",127
412512525244893889883111238156601438421221545945,"309",17
355552444475021864960496287015663317575830508840,"271",42
592567512599881667315756094057321864836969398632,"437",5
421119767330642996785228098464005146426418652890,"317",199
1445732340378385819327390461612956939817139322591,"990",197
565149319540920654567658942737569214974807123352,"419",177
489536676748663084336715066251607770521193483486,"372",147
68143158998223059928181121740492888575341302919,"48",48
1111046723106243392761709730907520752828113188631,"785",118
648255366441487044255716310963636320073617237027,"471",265
458015853921382829562530271876198374656393033187,"350",32
1335468819552997336715738554148159704574177886735,"919",72
583120154028777852036892727615510266644060188618,"426",108
280196021655049793305040146108810889423234060943,"213",42
479515312136854702608723987036491239035857463958,"366",1
1315157856997853356047851727109639012073978413996,"907",298
453275114170524788181734021563636330224629442253,"344",12
538884845509847690396171117495506784671510747760,"401",74
212565386063045479801885397686162618613078694434,"158",43
1072847125007925268150887845113010058850970997383,"764",392
1010711786664620547948300357565190741488101163867,"715",15
549968504276935332460814728367756696646826918476,"410",43
117863969322428203831331718376982488578355426227,"87",443
453138393466382972297608549339124705380993357671,"343",85
1089071730049856526850971485060684796567849059334,"774",54
50331677952752633586045981613233728196314730156,"31",29
890144494518893192213434552069817298498938772606,"637",168
334166703764205112384855644006436798529625757173,"253",84
226575290854951742343695853244703617819037182669,"168",209
1028249358608981519148931837688394048817608098649,"731",60
1379843716806606003247207401368328769356305486677,"946",104
407385672978395557005679638232755521948931523725,"304",11
962579740648743954909502205311454320395928107495,"686",12
1082213445115057897427937562608906647610545594386,"771",32
153670015116359923500135469880926565309020795637,"115",18
89966275252490321112166783301189548700018346479,"63",198
271970740755068282272497194019905193020498093861,"205",138
862043667467532762742266479629294176338331280681,"622",63
1065479657855409418346475475215468190183202576111,"761",12
1340635333656325948728187708581638285596156571393,"923",72
332402301337804937608529934670711294407117017906,"249",130
447742358519626586148399638598577816675330795221,"340",42
252924415452017334050067779211225630463574198613,"193",56
1370280220835414651100129637798067799040647679413,"941",344
609138737327056081076528952894923050875593111780,"448",91
892488652770409519892239535020898819586087218500,"639",1
1285333352078880593574854309872453807758966130518,"887",592
387563478055087636676485018800645805740114821271,"285",33
615889780507875399723486309117831089765393424795,"452",38
1104449835164356620858234565894247146021985040818,"780",103
584750802556907421060559440057158621543125934178,"428",92
94686225929833976384149660187146602807534811987,"68",42
94129685773174974924925434758757032756146543226,"67",97
279526062760384491305927870130799300263533265086,"212",53
414401966704344299775099119872584868916983170419,"313",0
61982764158580267994456126189574752738719628740,"41",177
693340683909701486231487754982025962341345340522,"501",110
38885635313253253500467181609740556954564062888,"24",34
702864595655921044115574382552621067170662287562,"510",80
1398061149038425463690273672919954873338156012177,"960",10
1189600624502640514154336581024544014134401102144,"837",19
425479330745846541870896634593974522630588901644,"320",95
543861463661804870982980288787940469179214368760,"404",106
630410120844305825749396897269969071388044527138,"461",151
857682083718381952835652471221816606864463680809,"619",30
1362783873508378938700345538126190962223688385499,"937",8
13030311419268817605895529557509826896353979359,"10",86
111390788751037682812314475593719130967390910536,"86",82
615388332868226056870348893233952239556293648821,"451",98
64144977988148426453558790518326870423938053048,"44",23
389009955669975125387024835382093701433613202674,"289",0
937948234997167396499688892427553363353076874762,"669",84
1118557982330812406800109408877102005888511685091,"793",221
300422948273807442824307648276064267561863807310,"225",38
991607003200725073063522738593290439540350534620,"700",128
333027896696683550406427307041176561891398573010,"251",16
792399967782862118601119468373612530480147557184,"576",88
730767914948558011739518428754136821050105861051,"528",221
358993794326423261340713613883937924652828460521,"273",192
813179836167453202302356419712663531340775448533,"587",86
931635811963256068190125623613610212364559707464,"664",38
1007937930385824504883661905618922005067586907345,"711",28
43622184937880198792258549223866233831087010505,"27",161
1339752309860412533971208076840215596433316152369,"922",43
1376576692884016841220017692285446874875039121989,"943",6
56379661741680944928565854578895727712530939201,"37",86
315160443752725240279014467780425639884205700757,"239",123
600578155960038563734253686347620506600344162730,"441",11
1051111523159255638636673793120428253740688636571,"752",63
1000271557131098359150034635048659890517232244690,"704",171
1387222063100207012866476752593756477764891842235,"951",19
1010463965748806095863888121612579773584724533709,"714",43
183993752499849350586279966786598295624549856562,"141",68
32111087116551951759747396192045799171169393702,"20",187
1270679015202481199881564035977700606133622296236,"878",186
781251930565923633740132209508408234236698427247,"565",10
223652018205852249307687788487219692271411887391,"167",166
226926183956954910951786170824994984552453302826,"170",24
1146659553158779972227710836656238285648917111412,"814",104
461818734901282265425864181078299004847932431667,"353",121
498072938255837649140157336339980695054795926542,"375",56
127422643330723832703417747024726338723588042576,"93",32
1392698749866289908071620094364521815565851627422,"954",136
906010441478777601857654688065924415751179753077,"650",250
1022467683633368963995090819641988552458343741149,"724",34
1073527084171540170161075800501981647269313027374,"765",57
97558851545231757272353564200376302799326332357,"70",166
841542032707329616238439016203417481270946994292,"605",21
618504822970101583018928600016103728020469647639,"454",5
76912371193748311064049412084038973483189331395,"55",111
163450896168298289842291209478666224271255462821,"122",155
134849841994234153495312249869763351389499554874,"101",102
312364472928444759083136513165054166080383875981,"236",77
38252595974949302256800506540462226489019986101,"23",390
911453591157645167567651259265201812908734440981,"652",335
295564822332818579824991152871219075597108514007,"219",124
1457507043854181384351084719754396872999753866036,"998",45
1255627966522162570301096464102433690330473439207,"869",24
915499040128045779356720069917403543958203247669,"655",21
901903690162060027878565299414050726976647709278,"647",63
828019777044583537042691441247122443145743491607,"596",40
1237685945475707035896245392486966017951347144461,"860",146
1382730394795628066118936447540268772003367553745,"948",133
1332928256730731585854547125070569551058558085626,"917",372
444354930031166217406546760790180954317914980331,"334",119
1222449812539484050611976791944364773199767943599,"853",48
219070196684094619534830594095049406772704280331,"164",14
11314765587431095227391939644921061583389331616,"8",20
1187712954015770806620004063725626539817124224688,"835",226
1119491826871884097669301260005777840418561338143,"794",75
544676797638924063260877422417718182393055785073,"405",45
823391323223174554390554247998700615656559768858,"594",99
628006388251995268759616801198038475571521554725,"459",234
813836034070650684289974059312345991366764717256,"588",41
896708296308409486361812148817866899108656114861,"643",63
1193817458707811366879020665079819605478002905313,"840",56
51825277577234524399107253662787171955116273731,"33",24
652789317856110103128139561244266813170250013693,"475",127
1132578774810013840538498676589721802320837033632,"804",12
302380860371840592715970359015871224032182657967,"226",127
571269046689140142184971782815756119482086658611,"423",50
843493016395240935543236115194029927112225551418,"606",123
895881168361035733631457745785701391566325227355,"642",104
827348449774805484350916690038945114090257524334,"595",247
1412525577852472504968583251502702551482272070919,"970",23
77641236632543619582571408550497944951666970798,"57",44
414033179138790944734849356641902693811132743227,"311",24
1170519866632466161575899193586692896950619053540,"827",3
67341312660308223004075397269682073542829917446,"46",120
1044937750065319326651648690417546107680665584331,"747",29
323992658513330622317049034405390595791830985679,"243",20
414914698137433793652468155500850117098556705951,"314",29
418471091586827302504968429026837925131630218446,"316",242
1411336811410331273229484252269700753310625309168,"967",172
104745050823777839226284084146415693108567431427,"77",126
273436818909400199435885997793504516269633941689,"206",99
650968739509486200648738543227736655394705460098,"474",41
1360318229205859886385849809994334410194486150324,"935",57
610395876808628899332937602103903386722573711753,"449",78
1356400850367012874545733718363140737775212388082,"933",123
434097388030332124736728523525483328259438323664,"326",45
644246065489570926100479013601420805464293700728,"470",152
537525128168948673021145429444286124712386355424,"399",25
1111299386731993923659632908374468494567739584619,"786",18
674399854025740094667221992111520258782004644274,"488",65
700794829133566167541049441485214959917482265246,"508",29
136512332645675094799585894267429280502041884727,"102",101
434770321139077054595350724946507802645350456180,"328",15
455482661313090348480162822378649612572561944038,"346",26
