"Id","SuperNodeNameForMe","keys_size"
986298395101329782134259059176012225266987655864,"662",41
142556425748540367724272517809954491333968101157,"105",20
171449740787077053660004052202423252252945879240,"125",174
444355465112470573266746714650801270949891069280,"326",0
511253434252109384774874710127482482274634818432,"371",1
814293340880579977600092028916819887268086137236,"555",20
448163139233059536959100166604403364445008701092,"328",22
1380463643245867399430670982084331338567217832415,"946",23
679100091234682533758421153359534154465461184394,"466",101
801058156132721293186171360092552302539430629845,"543",114
9694351820834791900238493698871371128813015150,"9",12
466853964242580864634750236186296596030937145968,"344",64
1075179961268964133056044256599390029282703252075,"720",4
37699478573290289489140695823149861706237121487,"37",22
416536277467073577763132701033749532713763353953,"308",3
1232606247787932712442738173202134412965002834220,"834",69
240817151469395628653234000776630638540403060970,"170",26
1259905148421577314879440673415039539235764095219,"857",23
643038658169081263259295828706344674758962878365,"451",17
1218906785483365755023875081175814142352307212036,"824",29
696400604479614450234401591876839492743499519012,"479",56
24779537299043867398696635512788805544909446055,"24",8
741746403234647129192177975340912602877203980374,"507",19
1315331505017292053759196916904829413475782940086,"901",20
1008066335708681780122808772873094638901074259736,"671",121
923530685969721907993252718416837735868016837856,"626",30
525248183488565809609019410719470109056139039299,"378",25
307063510338074674025851732044866184284054359928,"221",95
933920152926775858329124274518510424754553802421,"632",10
1135943128479197109518248886392859219409771005388,"762",28
140396093447839356393510235764302423936416360663,"103",77
284065712021693971866319394315478290479627583466,"209",10
1448209024780727854996697554043030746286583585440,"992",15
496593605391803011606974326522515467220979055811,"359",39
1136370848363190007838943408838066885687368730728,"763",12
658609988315307430034064797812743990189942226164,"458",62
1204548779748480530561514992118098227033853597041,"811",50
226500912067129766073110529088799074167844056959,"155",4
1134281486993443721878592825198004933161613914257,"760",24
355813947766511368981718511824655421252826506943,"265",50
99786433212044979613334890664945336896568892229,"81",25
509248885882166862575877798820943049616698828763,"368",4
1167109854598168371354600653664159632865177002026,"780",1
409274176234237969630835553507547403254418758618,"304",1
1237699499720166477812525826104811186106394956294,"837",27
1116434796150601586738845562237758111265641160914,"751",8
1273347162918449255629120278605765955914660005483,"868",26
1394713495890119068310426333700951389362100109786,"962",8
203135174959706830609974758349261205456389894103,"144",51
1027685079905005553572119370838444833913676237483,"682",10
1347875324483734362693821085989805542869852231472,"923",9
70095561728478301960874283399826093090046707300,"58",96
860691658119535181822134727131659217965626580778,"585",18
303794012238035154315977223504472961726046886313,"220",16
193256663218624682718775539990259008942155211024,"137",44
1362295012826748637937812550185231527182903383712,"931",54
353873445588305911823012723733719430245168298794,"264",4
645738817937556128763028220666266744214133229174,"453",33
727911347684871369762896437093212782617474513171,"500",23
308653431752281228566832488780688093844159909989,"222",50
705345185306499019152062179576859289378095852294,"484",24
998790611504226765522843337792683443283815986480,"668",32
73062476458140127761694529511407484921788087719,"61",3
446952925503717994726607829552474735937371607448,"327",73
511430290203880514496092744396357825229323358338,"372",4
1148362251305000088211259176055825459340620717815,"770",18
1274739697021115216749921130454622894490870723980,"872",14
337447738317494769749873350848907997992465984532,"252",50
1210633171960957109275152127306666520677870337341,"816",59
885362902566728092497094545850580242899135751515,"603",16
163677865139303553414766005828748635506217814669,"122",11
751668189255597400315784907894061818690390100192,"517",6
14625254833468096641322173253913891818334543772,"12",24
75056190175869274369953493092926312956309151721,"63",42
948254141212861272337626161440801620977583025134,"641",10
1429889188895999529748006665580178984910846750742,"979",42
955296011521891704050790757452565801483660952311,"644",83
1093126292075096638522668061266430337098789499773,"733",4
19313454735864529120023169787274234955645805600,"14",116
703889886885062580301639071002445584908048721400,"482",117
922457011692696128240107775320486815987327040708,"625",4
1347543835498229895868769954447398284211233285202,"922",53
1134327408044186914236472785006936742390666076787,"761",1
1018557668794478443888589710207943173493892068702,"674",173
1186125806573993587399314939683397503996412655279,"797",3
546301877245498597739771084052563421568047004826,"394",33
8687210171195425042169251682166261236547179464,"7",32
523824581837914828924779979299886873620108740286,"377",28
33517173265733963902121602069529657538010257724,"31",13
644721812387951383607636502702710508231223296717,"452",54
544739890409707467513758481395008236143829128364,"391",0
938509709319559901392519939375068143492942353268,"636",23
357874817832612835743733631024866531040124017630,"267",39
1322374565917394885078148607170650316868135244831,"905",91
1012536259333789960522904776611628877826488089774,"673",46
656339908103396138966140692443175413077301854236,"457",10
801937829591629035785559454161522223361256788670,"544",28
1044516427093454617622873570687803327449707063608,"695",38
353717157512799021740926767578395016891151239675,"263",108
739942564423467271224260007001277207301487476074,"505",33
588856222189755426638150121871991256489356587469,"415",1
266035536022147481350873165077272351880165585321,"191",84
1067677961471093595831650560366106851267028903621,"714",12
1384046790602607055191895803002666170940769806381,"949",37
137284127176631869786754464889670109147201406720,"102",53
1127765864366834577142626692175910530175144649218,"757",57
1290136642293531030765066202974664806449213418406,"882",35
121571196901120093033174700773190733945371294144,"90",141
830691180640573944461307062334244771298714321137,"567",65
254877877656625119358390320362609848916777119999,"182",20
820715356196961021836611808828742194085972905813,"560",25
748891976853780443969697142281171203843865599595,"512",34
455389088810623126761421671691842797714748109133,"335",31
133103522012555803825808948337662866985058981892,"99",5
567361026089749907057535014795395850678955203016,"403",8
458212882956443076008910679860210257460851407745,"341",27
38630057113907298867973239361101537436401181458,"39",24
1106786140406586158353245284885299480427599031577,"747",17
471145517810619626015790892406125921430848678380,"349",23
562427582574884428433922639093499417962262909721,"400",183
1337872953867520971897825432491208024307437561996,"915",44
625681063341748022807800789903622076744294863553,"437",12
348419042668380305347059123791848990049600881749,"259",28
309192699553508840116844229590549615962176277465,"223",13
1254746680278014927228896223560950191335387618160,"853",1
400392375953289103284124573170439578081517895989,"295",78
431169012826438580841010687643083243317724994294,"314",167
567071065593647457469072678446481332464856374876,"402",79
88919386888615235790440411566482450568612532877,"76",73
196200707321669683500516289443010526620974022926,"141",53
1050072395989509414172066005106305121496088613298,"699",10
1287104366551984207784401572558384338896117388765,"880",161
1323525026455234044563820354353994252920905799964,"908",16
45456866596676567970480866597559911782711679925,"46",115
293946274934137028629283325233495030501302241603,"214",54
867195819652457377608621306703293830390592873493,"590",14
1382812884659058149834164084419953329501133614126,"948",55
395844446390797817061477429783004780206926971649,"293",175
1308034090934165779403243186894274798067507531446,"893",51
326879279569649576469976646487285571176057136272,"243",52
444128567469134595094886284806092740988229926138,"324",93
377310086902608831449998574305630409978825331317,"281",61
1254790726691143886843531486688558019184285640370,"854",0
1087360311814515042973515876565525353957667584281,"728",39
31084859137540076979965026809578287012781294626,"28",25
372990289336933144162749169886923676545418277782,"277",118
260253915230649642248502655433687770435973838844,"188",16
724415750698379374403133051287880219955794477599,"497",23
1348747180178611565689194112939961700784446816459,"924",26
1431537850492048900259476749642856485092401519179,"983",18
1145829331193712180577163576988277015288014128733,"768",11
723639026501479543021301529133121946265426389851,"496",4
1245405124888062875014447548538870870305935700583,"845",43
706395703200651617335847328916619079750288802756,"486",34
349308877563508990205080977703020644409579276476,"261",10
1276708734097697589413357608745658311966090093287,"873",38
1258944621402693573543143573533984245389857742068,"856",35
686730591836607243417367147332485232753288375192,"473",72
590344373217858810819487552325863202362560956764,"417",14
1153511554840707342985622897654654749346814577995,"773",91
1224360255826657854113084360463467829187933805294,"829",21
1113680371751159916519936710157590459834113782035,"748",164
3030478001195322106334232520380567998593275247,"4",17
217120463583379443958756173659450030079026537439,"150",29
271248914927501296040231033846193715891616052997,"196",4
1295393066435995808758590545698938197516211176477,"886",4
1180898437723045964636418926866844770715373946847,"792",34
341481783846048544715636988938695481946844417604,"254",4
1062805220873082124302017521062091022926553887369,"707",50
915217925063140042806632714982350072284941448557,"619",7
1433782700004403425543900556849750408191351212816,"984",75
434694440212009343621162551004763558661538186160,"318",46
603900341311962527231554386948601573436918756762,"426",23
39109065511360415976188200711962858095180126483,"41",1
187999653235323096698581709254462820944884026417,"132",159
227669705051787434776202836664808982870716444725,"157",18
630128280953822514169649874698421889452098719357,"439",11
803288586059903798147343625360384252806199266756,"545",41
37105751635077531780486341213703949791576285154,"36",0
228706586935390285320883482836024010957171438186,"159",22
194362263677896335589724007563449474700843067021,"140",22
201437923072273305310974596951936918745807707694,"143",13
343897194995038673700806242978393728647640830886,"256",35
1272496624826417558059892066169629208371538462393,"866",8
267317408170014506675166088571361272273580095997,"192",35
164362618045788553121646959307380684338944601248,"123",12
641593286093019036736113809255280257109854048424,"448",44
451553740769265088799203037424326737236691508387,"332",37
1119444914699114417439882779678780084918057902112,"753",17
727208235914036244293708853667845417428750168150,"499",77
317550719116085205018199876951858225902755811680,"232",14
1450734195379355199002775807503018673592102091136,"994",19
221025971090131027961702623171690018510282368085,"151",88
1031776014814877741967418446265233773298496425077,"686",1
1249513072898137867689157596849726787531515444600,"847",78
831450437229576967688286274987187577726316406451,"568",22
690505507611112955947420127954066250084278752072,"475",54
749497928672604703873676299463069758640997600802,"513",19
1035488930997093341181355231638703062395405170666,"687",98
773019122948150369871593670330097045860778444558,"529",118
73505093687324548768630589072529735420453845411,"62",12
1364725451134065185384237778687804026440160155811,"935",11
226385157015844249958413100792354782801767848241,"154",115
432707612712883149052478514285384996696765608883,"317",14
406076763942799571865828054125834055547683303493,"300",31
1447737657792367218188911282898183307021991201383,"991",27
408075246442036919384776799942079217819575382084,"301",50
1064384153482278661748445228677800676195343877612,"709",10
1118903219730453580884851374832670424735917518484,"752",60
363256790693420663338216116160878177928589931422,"271",92
462652893584167427508898031424179817123680359912,"342",121
259009530882998995491292003657533373905273110873,"185",88
455390521849061417287523914157679855848141884210,"336",0
1299495584060872584057083834447207928363379152136,"890",6
666886739155370936433477866271522806559424811135,"460",34
1198057714091141320710964558556517508702697174164,"805",12
1263905539944059618849225079206466329289326509569,"859",60
874354231365461265841676593382304084903892561534,"595",68
1105535960428575266909944203608407517786662059454,"745",101
1381071419646413298451179311488815356013843609598,"947",18
38006391954647729167886848430170935355073337657,"38",5
151050506811109973288067081093330979483423239832,"111",45
256161690034207677880317546871194225555251135104,"184",10
759281221809593131013427042134132949114414536325,"523",12
301196608490531417355730619951073460614656818216,"216",180
1003096277854713968324755727992860151183121650844,"670",81
922347016064112549649536384067664364309441940158,"624",13
164931614679870737216585618572210839698413647322,"124",15
290904727585344566565451354755982947575035393474,"212",3
617151812499063567659173760257375132524279090433,"433",3
1147818166732591100260325077628589792782995385439,"769",59
1267129016387699456641054859362771643066337688696,"863",23
327479609055303219296745865280710458760812629737,"244",10
545382465425006894737111614635034432153345661087,"393",9
891411787694796327913478800461148222287577500961,"608",3
408394686447297120612363783435709900380844917756,"302",8
1185001845054049956943310539510914394922687186237,"795",5
387575921270151704628669705017397527103826640444,"290",3
791963256165322715912226835636595421628311291048,"537",45
467570419409502457577064626458562086428700941970,"346",19
927848259675432423950150258333602199446630931850,"630",10
1125820870473626525247406644009831053753874953032,"756",22
1308194643592003765534765548448295050771146228025,"894",3
1309762417031788816949418883721347430243838410571,"895",50
335936473896292470512025769892955313877975743281,"251",9
957837766371073697028614503111594053385956487752,"648",3
1240932297729795877400161627583874454845091555122,"840",20
693985827784018885038609063573940297624069475868,"476",79
1393105610247356364402585972992768538133325992118,"959",16
263301840892271479773214876154951161401760547977,"190",38
979072521111777670865850181612117978410984475295,"658",128
719364657972726703465237619116350647097820509217,"492",66
39061398646356081437811597963822637147995074982,"40",10
439958102495244107583131397921006739583544904023,"322",4
23848148735899705659908420150471291337003726311,"19",4
1054391364047856667970225122515556336874173228296,"700",109
1434985303202055689497136117557977221511548038495,"985",33
704346420455458817021526494326758554766413178505,"483",13
1094114083320377298404694292534556347795796818597,"734",30
655724690906286603865303065494071885766061700567,"456",114
907273896545307322394502655795472503553849469397,"614",17
937547325314921952015435681686295868115740402784,"635",67
555899875373469226169455611223738506655728129915,"399",17
712390158937495136474294769919358546359154168688,"487",168
279189011268743011145988908543724656883642878306,"203",34
731628673690377789916100838157881007376133633904,"501",119
837966073403638568120031542899776212141958183553,"571",38
238013425015242420379513593455754099489929886690,"165",21
208525630157257899648662347262242271518798535835,"145",143
303139934439194878386651663881560159245308111582,"218",0
131764528845943287820560634109382862439085019638,"96",40
2483477210216094806638820563969396225068162134,"3",5
875453100367213371397050723711498988567491490557,"596",32
1366335755939824863393765402632390295096818864556,"937",3
1176699941038776823450125653501571713164505821936,"788",59
80690010156160102429719512478260483503257418424,"71",6
1029672744617252273542803491656806109747836595939,"683",54
768848765790318385756410293195493110809098543430,"528",24
1439301895922636456924400472685324408954040014600,"987",13
872133073704573818043765375733203123527116175798,"594",36
441202598590439261958632375759214058799249451168,"323",22
193628689924450661828794524033241736279401234574,"139",2
331854186214759814865648918474100142201310736849,"247",92
736060977793034789736901824547997247526211264847,"502",117
1243152911506635460675213815585477152627232053850,"841",56
550401502255042097777789542674426022107473795795,"396",129
1106314280586140798330808045680198312224135714973,"746",24
269676120204796528749566544130967396463871594641,"193",61
790683044636366809767579797650278714667531874592,"536",110
332393509664883582221362474422653946643692025401,"248",10
759440331186201282001066718452624260327097060566,"524",3
1273432761130591117533896729484688211726139191225,"869",2
880145751572952307621675989215919763932650176919,"599",30
23371850181014646109815710691409557221252545682,"17",21
1132027212341691105574514183015896576294099874836,"758",98
212762143846844932732929165133002047764147100464,"147",119
809288205875127742334091994792492722025233026584,"550",4
1090385624409535835494527496238383102032608219745,"729",84
177566093500082023207216670120082761043323336857,"128",60
240058946650425577027113539493521194552272223477,"169",30
1179853228728014168308524836895253235729213814012,"791",1
1206634453958564146235186981246744669933537716266,"814",19
1070644987611423286565265437363214287697464580515,"716",10
1377834148916364389551839460673681821300044986967,"944",24
672001173614609730881256618462750912840915194973,"464",14
1202843222594039953392071145540012507154167677484,"808",44
1288911751793310655872475109660439083257001370052,"881",46
1312228189568251250036238417264577255294095409102,"898",0
9149753446545048051728616116651324305319393291,"8",17
222870740588448925994384136874041801581494799160,"153",8
1296490617348183175079834132196862487119181632145,"887",45
243618644858585186776730850406809066107692675772,"172",73
244647704647193141299182342950924054435707627334,"174",7
1095594361423086334822066241879731041092862651520,"737",20
432118512698850769097705001832582275163507019873,"316",7
65171735493654308315475346719245913953606296235,"56",1
758610254933675064665551035619431766294309481019,"522",103
34721474241416122260050905556230167383795601098,"33",8
1211010138287639408975819854467328353808660737756,"817",8
241165290308114710286773085285527437059019496787,"171",11
283395250445143114992820217463917203706063227418,"207",8
1339282499164064496750074030438490392611941274885,"917",48
639170719263734848968116149503471409521994006845,"446",49
807470050502164069893883193631614207775869828522,"548",68
226875942239392316885669260374102813627942828517,"156",9
583725180957053823573581627049156249857898685605,"410",25
1183802187816522606508206644705968862292657145946,"793",91
420311232528957046681355120707632462497839528959,"311",67
1140136992065627683383379061289384300423497748826,"765",15
826702392672532657275419962608938481829691988181,"564",85
97435529601241658700787018543285867787672674223,"78",111
598613596499969598656748438283396599368489858429,"423",11
866685479049699900639409135279056004722593944456,"589",46
1133388848946392328389623676557133465052537179004,"759",44
554032615577785477469817488168739131856351949796,"397",97
30449317625767346302788035214966232320351437887,"27",18
975100758248880865450853461475717976688155303801,"657",21
536983806636932439262021688691353451133207649475,"384",22
1058573334272257316393991501928363274108320007922,"705",42
1318907888699058650447406273793713867929877404444,"904",20
502365151531031530830265828392265487053084664975,"362",8
1197605526472882652690454398421052994564264178197,"804",9
1409816480431780269437977076520740163795975518021,"970",7
113825441641071505995013830458222089179837456188,"88",16
813602115718321443411406469383264963164061083529,"554",18
836230104687542155250250978770629877729687028860,"570",114
972478595724239022359143772691173638867073235632,"654",81
101898257521745423238513521426264479066669000268,"82",53
1211835957377162844471682040628782937320550106959,"818",21
1440677715557932751405960065258171595318139577188,"989",0
1091506088864352396322186364245553047038585479780,"730",32
859871891102459993454161443482072034437152379501,"584",2
157052390663363792967417116941752660806702988963,"118",6
507834601742591408799828423593009973308561480758,"365",10
497162947468989692818455486948115769126547861895,"360",19
1179708122258370962349044623331669720856967963727,"790",86
1292793439773178913249911236356069708458337679748,"884",12
694382775982609464866835274692479242706474409214,"477",10
844429441854361621617801812940907296486617516382,"575",86
736427379661425526894381592439356807142675757520,"503",7
969059349488995039420371298229184867836002201339,"652",77
1297342721953740229680112945930735901911442568199,"888",18
98509674620281214178926932534018071258126146357,"80",5
161296445320855674913491099945168568052609757245,"119",111
809188080082880101912841789696426413420704730941,"549",54
1388587331927162838007399846416557258196667107423,"954",9
179191542674113183166734236318191616356466887876,"130",37
538832268442747367137259028663298357360505478250,"385",51
93543769195292692704564737401355557184525564014,"77",127
484866723278210653787644927286191537500666608451,"354",108
648364138082577493566349166577314789966682838122,"454",58
884747902226832610907477285757205254609803312393,"602",66
1402906521947239313677015394875790578663827552303,"966",150
684431334954239042439475202255577299656373625941,"472",4
1358030652562929352539436335455280465523962850803,"929",56
